movie_id,title,release_date,movie_popularity,vote_average,vote_count,budget,revenue,ratings,actor_name,actor_id,actor_gender,character,actor_popularity,director_name,director_id,director_gender,director_popularity,studio_id,studio_name,origin_country
337404,Cruella,2021-05-26,482.026,8.2,5955,200000000,233274812,PG-13,Mark Strong,2983,2,John the Valet,10.337,Craig Gillespie,50767,2,3.575,2,Walt Disney Pictures,US
508943,Luca,2021-06-17,693.683,8,5110,200000000,49010641,PG,,,,,,Enrico Casarosa,930567,2,2.744,3,Pixar,US
508943,Luca,2021-06-17,693.683,8,5110,200000000,49010641,PG,,,,,,Enrico Casarosa,930567,2,2.744,2,Walt Disney Pictures,US
800497,Werewolves Within,2021-06-25,182.37,6.2,194,6500000,250811,R,,,,,,Josh Ruben,1448874,2,0.6,46453,Vanishing Angle,US
800497,Werewolves Within,2021-06-25,182.37,6.2,194,6500000,250811,R,,,,,,Josh Ruben,1448874,2,0.6,307,IFC Films,US
800497,Werewolves Within,2021-06-25,182.37,6.2,194,6500000,250811,R,,,,,,Josh Ruben,1448874,2,0.6,83857,Ubisoft Film & Television,FR
602223,The Forever Purge,2021-06-30,286.28,7.4,1419,18000000,76981630,R,,,,,,Everardo Gout,1192942,0,0.85,2481,Platinum Dunes,US
602223,The Forever Purge,2021-06-30,286.28,7.4,1419,18000000,76981630,R,,,,,,Everardo Gout,1192942,0,0.85,33,Universal Pictures,US
602223,The Forever Purge,2021-06-30,286.28,7.4,1419,18000000,76981630,R,,,,,,Everardo Gout,1192942,0,0.85,10338,Perfect World Pictures,CN
602223,The Forever Purge,2021-06-30,286.28,7.4,1419,18000000,76981630,R,,,,,,Everardo Gout,1192942,0,0.85,138783,Man in A Tree,US
602223,The Forever Purge,2021-06-30,286.28,7.4,1419,18000000,76981630,R,,,,,,Everardo Gout,1192942,0,0.85,3172,Blumhouse Productions,US
459151,The Boss Baby: Family Business,2021-07-01,733.949,7.7,1600,82000000,112000000,PG,Lisa Kudrow,14406,1,Janice Templeton (voice),16.46,Tom McGrath,18864,2,1.374,521,DreamWorks Animation,US
459151,The Boss Baby: Family Business,2021-07-01,733.949,7.7,1600,82000000,112000000,PG,Lisa Kudrow,14406,1,Janice Templeton (voice),16.46,Tom McGrath,18864,2,1.374,33,Universal Pictures,US
497698,Black Widow,2021-07-07,604.655,7.6,5976,200000000,378328978,PG-13,Scarlett Johansson,1245,1,Natasha Romanoff / Black Widow,26.354,Cate Shortland,93286,1,1.714,420,Marvel Studios,US
497698,Black Widow,2021-07-07,604.655,7.6,5976,200000000,378328978,PG-13,Rachel Weisz,3293,1,Melina Vostokoff,16.004,Cate Shortland,93286,1,1.714,420,Marvel Studios,US
497698,Black Widow,2021-07-07,604.655,7.6,5976,200000000,378328978,PG-13,Olga Kurylenko,18182,1,Antonia Dreykov,18.112,Cate Shortland,93286,1,1.714,420,Marvel Studios,US
497698,Black Widow,2021-07-07,604.655,7.6,5976,200000000,378328978,PG-13,Violet McGraw,2131391,1,Young Yelena,17.902,Cate Shortland,93286,1,1.714,420,Marvel Studios,US
497698,Black Widow,2021-07-07,604.655,7.6,5976,200000000,378328978,PG-13,Florence Pugh,1373737,1,Yelena Belova,14.266,Cate Shortland,93286,1,1.714,420,Marvel Studios,US
379686,Space Jam: A New Legacy,2021-07-08,509.737,7.3,2592,161900000,148810604,PG,Zendaya,505710,1,Lola Bunny (voice),29.574,Malcolm D. Lee,72024,2,1.296,148495,Proximity Media,US
379686,Space Jam: A New Legacy,2021-07-08,509.737,7.3,2592,161900000,148810604,PG,Zendaya,505710,1,Lola Bunny (voice),29.574,Malcolm D. Lee,72024,2,1.296,81170,SpringHill Entertainment,US
379686,Space Jam: A New Legacy,2021-07-08,509.737,7.3,2592,161900000,148810604,PG,Zendaya,505710,1,Lola Bunny (voice),29.574,Malcolm D. Lee,72024,2,1.296,25120,Warner Animation Group,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,131523,STX Films,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,99132,The Picture Company,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,10611,Ciné+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,694,StudioCanal,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,104,Canal+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,264,Studio Babelsberg,DE
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,131523,STX Films,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Lena Headey,17286,1,Scarlet,11.908,Navot Papushado,529184,2,1.62,694,StudioCanal,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,99132,The Picture Company,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,10611,Ciné+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,104,Canal+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,264,Studio Babelsberg,DE
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,694,StudioCanal,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Carla Gugino,17832,1,Madeleine,18.066,Navot Papushado,529184,2,1.62,131523,STX Films,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,99132,The Picture Company,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,10611,Ciné+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,104,Canal+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,264,Studio Babelsberg,DE
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,131523,STX Films,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Michelle Yeoh,1620,1,Florence,14.826,Navot Papushado,529184,2,1.62,694,StudioCanal,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,99132,The Picture Company,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,10611,Ciné+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,104,Canal+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,264,Studio Babelsberg,DE
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Angela Bassett,9780,1,Anna May,11.937,Navot Papushado,529184,2,1.62,131523,STX Films,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,99132,The Picture Company,US
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,10611,Ciné+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,104,Canal+,FR
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,264,Studio Babelsberg,DE
574060,Gunpowder Milkshake,2021-07-14,845.071,6.5,375,30000000,344931,R,Karen Gillan,543261,1,Sam,15.545,Navot Papushado,529184,2,1.62,694,StudioCanal,FR
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Embeth Davidtz,6368,1,Adult Maddox,12.171,M. Night Shyamalan,11614,2,5.98,10338,Perfect World Pictures,CN
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Thomasin McKenzie,1356758,1,Maddox Aged 16,41.537,M. Night Shyamalan,11614,2,5.98,33,Universal Pictures,US
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Thomasin McKenzie,1356758,1,Maddox Aged 16,41.537,M. Night Shyamalan,11614,2,5.98,12236,Blinding Edge Pictures,US
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Thomasin McKenzie,1356758,1,Maddox Aged 16,41.537,M. Night Shyamalan,11614,2,5.98,10338,Perfect World Pictures,CN
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Embeth Davidtz,6368,1,Adult Maddox,12.171,M. Night Shyamalan,11614,2,5.98,12236,Blinding Edge Pictures,US
631843,Old,2021-07-21,334.406,6.7,1680,18000000,89500000,PG-13,Embeth Davidtz,6368,1,Adult Maddox,12.171,M. Night Shyamalan,11614,2,5.98,33,Universal Pictures,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,2598,Hasbro,
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,82819,Skydance Media,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,8147,Entertainment One,CA
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,435,Di Bonaventura Pictures,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,21,Metro-Goldwyn-Mayer,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Úrsula Corberó,1042728,1,The Baroness,26.082,Robert Schwentke,57270,2,3.188,4,Paramount,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,2598,Hasbro,
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,435,Di Bonaventura Pictures,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,21,Metro-Goldwyn-Mayer,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,4,Paramount,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,82819,Skydance Media,US
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,864.125,6.8,818,88000000,36964325,PG-13,Samara Weaving,1372369,1,Scarlett,16.466,Robert Schwentke,57270,2,3.188,8147,Entertainment One,CA
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Michael Rooker,12132,2,Brian Durlin / Savant,10.503,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Taika Waititi,55934,2,Ratcatcher 1,14.904,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Taika Waititi,55934,2,Ratcatcher 1,14.904,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Taika Waititi,55934,2,Ratcatcher 1,14.904,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Taika Waititi,55934,2,Ratcatcher 1,14.904,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Taika Waititi,55934,2,Ratcatcher 1,14.904,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Michael Rooker,12132,2,Brian Durlin / Savant,10.503,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Michael Rooker,12132,2,Brian Durlin / Savant,10.503,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Michael Rooker,12132,2,Brian Durlin / Savant,10.503,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Michael Rooker,12132,2,Brian Durlin / Savant,10.503,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Daniela Melchior,1784612,1,Cleo Cazo / Ratcatcher 2,10.627,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Daniela Melchior,1784612,1,Cleo Cazo / Ratcatcher 2,10.627,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Daniela Melchior,1784612,1,Cleo Cazo / Ratcatcher 2,10.627,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Daniela Melchior,1784612,1,Cleo Cazo / Ratcatcher 2,10.627,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Daniela Melchior,1784612,1,Cleo Cazo / Ratcatcher 2,10.627,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Viola Davis,19492,1,Amanda Waller,10.859,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Viola Davis,19492,1,Amanda Waller,10.859,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Viola Davis,19492,1,Amanda Waller,10.859,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Viola Davis,19492,1,Amanda Waller,10.859,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Viola Davis,19492,1,Amanda Waller,10.859,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Sylvester Stallone,16483,2,Nanaue / King Shark (voice),22.884,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Sylvester Stallone,16483,2,Nanaue / King Shark (voice),22.884,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Sylvester Stallone,16483,2,Nanaue / King Shark (voice),22.884,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Sylvester Stallone,16483,2,Nanaue / King Shark (voice),22.884,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Sylvester Stallone,16483,2,Nanaue / King Shark (voice),22.884,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Joel Kinnaman,92404,2,Rick Flag,12.232,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Joel Kinnaman,92404,2,Rick Flag,12.232,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Joel Kinnaman,92404,2,Rick Flag,12.232,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Joel Kinnaman,92404,2,Rick Flag,12.232,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Joel Kinnaman,92404,2,Rick Flag,12.232,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Idris Elba,17605,2,Robert DuBois / Bloodsport,21.2,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Idris Elba,17605,2,Robert DuBois / Bloodsport,21.2,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Idris Elba,17605,2,Robert DuBois / Bloodsport,21.2,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Idris Elba,17605,2,Robert DuBois / Bloodsport,21.2,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Idris Elba,17605,2,Robert DuBois / Bloodsport,21.2,James Gunn,15218,2,3.824,11565,The Safran Company,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Margot Robbie,234352,1,Harleen Quinzel / Harley Quinn,18.193,James Gunn,15218,2,3.824,9993,DC Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Margot Robbie,234352,1,Harleen Quinzel / Harley Quinn,18.193,James Gunn,15218,2,3.824,128064,DC Films,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Margot Robbie,234352,1,Harleen Quinzel / Harley Quinn,18.193,James Gunn,15218,2,3.824,507,Atlas Entertainment,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Margot Robbie,234352,1,Harleen Quinzel / Harley Quinn,18.193,James Gunn,15218,2,3.824,429,DC Comics,US
436969,The Suicide Squad,2021-07-28,655.649,7.8,4795,180000000,167381210,R,Margot Robbie,234352,1,Harleen Quinzel / Harley Quinn,18.193,James Gunn,15218,2,3.824,11565,The Safran Company,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,2,Walt Disney Pictures,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,73669,Seven Bucks Productions,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,1302,Davis Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,34081,Flynn Picture Company,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,22213,TSG Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jesse Plemons,88124,2,Prince Joachim,13.631,Jaume Collet-Serra,59521,2,0.797,47586,Zaftig Films,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,2,Walt Disney Pictures,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,73669,Seven Bucks Productions,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,1302,Davis Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,34081,Flynn Picture Company,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,22213,TSG Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Jack Whitehall,212285,2,McGregor Houghton,13.209,Jaume Collet-Serra,59521,2,0.797,47586,Zaftig Films,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,2,Walt Disney Pictures,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,73669,Seven Bucks Productions,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,1302,Davis Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,34081,Flynn Picture Company,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,22213,TSG Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Emily Blunt,5081,1,Dr. Lily Houghton,14.593,Jaume Collet-Serra,59521,2,0.797,47586,Zaftig Films,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,2,Walt Disney Pictures,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,73669,Seven Bucks Productions,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,1302,Davis Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,34081,Flynn Picture Company,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,22213,TSG Entertainment,US
451048,Jungle Cruise,2021-07-28,672.641,7.7,3306,200000000,213644366,PG-13,Dwayne Johnson,18918,2,Frank Wolff,33.16,Jaume Collet-Serra,59521,2,0.797,47586,Zaftig Films,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Chris Evans,16828,2,Chris Evans,13.031,Shawn Levy,17825,2,13.601,2575,21 Laps Entertainment,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Chris Evans,16828,2,Chris Evans,13.031,Shawn Levy,17825,2,13.601,125000,Lit Entertainment Group,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Dwayne Johnson,18918,2,Bank Robber #2 (voice),33.16,Shawn Levy,17825,2,13.601,27711,Berlanti Productions,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Dwayne Johnson,18918,2,Bank Robber #2 (voice),33.16,Shawn Levy,17825,2,13.601,2575,21 Laps Entertainment,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Dwayne Johnson,18918,2,Bank Robber #2 (voice),33.16,Shawn Levy,17825,2,13.601,104228,Maximum Effort,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Dwayne Johnson,18918,2,Bank Robber #2 (voice),33.16,Shawn Levy,17825,2,13.601,125000,Lit Entertainment Group,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Hugh Jackman,6968,2,Masked Player in Alley (voice),13.372,Shawn Levy,17825,2,13.601,27711,Berlanti Productions,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Hugh Jackman,6968,2,Masked Player in Alley (voice),13.372,Shawn Levy,17825,2,13.601,2575,21 Laps Entertainment,US
550988,Free Guy,2021-08-11,1422.561,7.8,3710,110000000,331096766,PG-13,Hugh Jackman,6968,2,Masked Player in Alley (voice),13.372,Shawn Levy,17825,2,13.601,104228,Maximum Effort,US
